6|67|Untuk setiap berita (yang dibawa oleh rasul-rasul) ada (waktu) terjadinya dan kelak kamu akan mengetahui.,,,,,,,,,,,,,
6|68|Dan apabila kamu melihat orang-orang memperolok-olokkan ayat-ayat Kami,,,,,,,,,,,,,
6|69|Dan tidak ada pertanggungjawaban sedikitpun atas orang-orang yang bertakwa terhadap dosa mereka; akan tetapi (kewajiban mereka ialah) mengingatkan agar mereka bertakwa.,,,,,,,,,,,,,
6|70|Dan tinggalkan lah orang-orang yang menjadikan agama mereka sebagai main-main dan senda gurau, niscaya tidak akan diterima itu daripadanya. Mereka itulah orang-orang yang dijerumuskan ke dalam neraka. Bagi mereka (disediakan) minuman dari air yang sedang mendidih dan azab yang pedih disebabkan kekafiran mereka dahulu.,,,,,,,,,,,,
"6|71|Katakanlah: ""Apakah kita akan menyeru selain daripada Allah", seperti orang yang telah disesatkan oleh syaitan di pesawangan yang menakutkan; dalam keadaan bingung," dia mempunyai kawan-kawan yang memanggilnya kepada jalan yang lurus (dengan mengatakan): ""Marilah ikuti kami"". Katakanlah: ""Sesungguhnya petunjuk Allah itulah (yang sebenarnya) petunjuk; dan kita disuruh agar menyerahkan diri kepada Tuhan semesta alam",,,,,,,,,,,
"6|72|dan agar mendirikan sembahyang serta bertakwa kepada-Nya"". Dan Dialah Tuhan yang kepada-Nya-lah kamu akan dihimpunkan.",,,,,,,,,,,,,
"6|73|Dan Dialah yang menciptakan langit dan bumi dengan benar. Dan benarlah perkataan-Nya di waktu Dia mengatakan: ""Jadilah",,,,,,,,,,,,,
6|74|Dan (ingatlah) di waktu Ibrahim berkata kepada bapaknya,,,,,,,,,,,,,
6|75|Dan demikianlah Kami perlihatkan kepada Ibrahim tanda-tanda keagungan (Kami yang terdapat) di langit dan bumi dan (Kami memperlihatkannya) agar dia termasuk orang yang yakin.,,,,,,,,,,,,,
6|76|Ketika malam telah gelap,,,,,,,,,,,,,
"6|77|Kemudian tatkala dia melihat bulan terbit dia berkata: ""Inilah Tuhanku"". Tetapi setelah bulan itu terbenam",,,,,,,,,,,,,
6|78|Kemudian tatkala ia melihat matahari terbit," dia berkata: ""Hai kaumku", sesungguhnya aku berlepas diri dari apa yang kamu persekutukan.,,,,,,,,,,,
6|79|Sesungguhnya aku menghadapkan diriku kepada Rabb yang menciptakan langit dan bumi,,,,,,,,,,,,,
"6|80|Dan dia dibantah oleh kaumnya. Dia berkata: ""Apakah kamu hendak membantah tentang Allah",,,,,,,,,,,,,
6|81|Bagaimana aku takut kepada sembahan-sembahan yang kamu persekutukan (dengan Allah),,,,,,,,,,,,,
6|82|Orang-orang yang beriman dan tidak mencampuradukkan iman mereka dengan kezaliman (syirik),,,,,,,,,,,,,
6|83|Dan itulah hujjah Kami yang Kami berikan kepada Ibrahim untuk menghadapi kaumnya. Kami tinggikan siapa yang Kami kehendaki beberapa derajat. Sesungguhnya Tuhanmu Maha Bijaksana lagi Maha Mengetahui.,,,,,,,,,,,,,
6|84|Dan Kami telah menganugerahkan Ishak dan Ya´qub kepadanya. Kepada keduanya masing-masing telah Kami beri petunjuk; dan kepada Nuh sebelum itu (juga) telah Kami beri petunjuk, Ayyub, Yusuf, Musa dan Harun. Demikianlah Kami memberi balasan kepada orang-orang yang berbuat baik.,,,,,,,,,,
6|85|dan Zakaria,,,,,,,,,,,,,
6|86|dan Ismail,,,,,,,,,,,,,
6|87|Dan Kami lebihkan (pula) derajat sebahagian dari bapak-bapak mereka,,,,,,,,,,,,,
6|88|Itulah petunjuk Allah,,,,,,,,,,,,,
6|89|Mereka itulah orang-orang yang telah Kami berikan kitab,,,,,,,,,,,,,
6|90|Mereka itulah orang-orang yang telah diberi petunjuk oleh Allah,,,,,,,,,,,,,
6|91|Dan mereka tidak menghormati Allah dengan penghormatan yang semestinya, kamu perlihatkan (sebahagiannya) dan kamu sembunyikan sebahagian besarnya," padahal telah diajarkan kepadamu apa yang kamu dan bapak-bapak kamu tidak mengetahui(nya)?"" Katakanlah: ""Allah-lah (yang menurunkannya)""", kemudian (sesudah kamu menyampaikan Al Quran kepada mereka), biarkanlah mereka bermain-main dalam kesesatannya.,,,,,,,,,
6|92|Dan ini (Al Quran) adalah kitab yang telah Kami turunkan yang diberkahi; membenarkan kitab-kitab yang (diturunkan) sebelumnya dan agar kamu memberi peringatan kepada (penduduk) Ummul Qura (Mekah) dan orang-orang yang di luar lingkungannya. Orang-orang yang beriman kepada adanya kehidupan akhirat tentu beriman kepadanya (Al Quran) dan mereka selalu memelihara sembahyangnya.,,,,,,,,,,,,,
"6|93|Dan siapakah yang lebih zalim daripada orang yang membuat kedustaan terhadap Allah atau yang berkata: ""Telah diwahyukan kepada saya""", sedang para malaikat memukul dengan tangannya," (sambil berkata): ""Keluarkanlah nyawamu"" Di hari ini kamu dibalas dengan siksa yang sangat menghinakan", karena kamu selalu mengatakan terhadap Allah (perkataan) yang tidak benar dan (karena) kamu selalu menyombongkan diri terhadap ayat-ayat-Nya.,,,,,,,,,,
6|94|Dan sesungguhnya kamu datang kepada Kami sendiri-sendiri sebagaimana kamu Kami ciptakan pada mulanya,,,,,,,,,,,,,
6|95|Sesungguhnya Allah menumbuhkan butir tumbuh-tumbuhan dan biji buah-buahan. Dia mengeluarkan yang hidup dari yang mati dan mengeluarkan yang mati dari yang hidup. (Yang memiliki sifat-sifat) demikian ialah Allah,,,,,,,,,,,,,
6|96|Dia menyingsingkan pagi dan menjadikan malam untuk beristirahat,,,,,,,,,,,,,
6|97|Dan Dialah yang menjadikan bintang-bintang bagimu,,,,,,,,,,,,,
6|98|Dan Dialah yang menciptakan kamu dari seorang diri,,,,,,,,,,,,,
6|99|Dan Dialah yang menurunkan air hujan dari langit, dan (Kami keluarkan pula) zaitun dan delima yang serupa dan yang tidak serupa. Perhatikanlah buahnya di waktu pohonnya berbuah dan (perhatikan pulalah) kematangannya. Sesungguhnya pada yang demikian itu ada tanda-tanda (kekuasaan Allah) bagi orang-orang yang beriman.,,,,,,,,,,,,
6|100|Dan mereka (orang-orang musyrik) menjadikan jin itu sekutu bagi Allah, tanpa (berdasar) ilmu pengetahuan. Maha Suci Allah dan Maha Tinggi dari sifat-sifat yang mereka berikan.,,,,,,,,,,,,
6|101|Dia Pencipta langit dan bumi. Bagaimana Dia mempunyai anak padahal Dia tidak mempunyai isteri. Dia menciptakan segala sesuatu; dan Dia mengetahui segala sesuatu.,,,,,,,,,,,,,
6|102|(Yang memiliki sifat-sifat yang) demikian itu ialah Allah Tuhan kamu; tidak ada Tuhan selain Dia; Pencipta segala sesuatu,,,,,,,,,,,,,
6|103|Dia tidak dapat dicapai oleh penglihatan mata,,,,,,,,,,,,,
6|104|Sesungguhnya telah datang dari Tuhanmu bukti-bukti yang terang; maka barangsiapa melihat (kebenaran itu),,,,,,,,,,,,,
"6|105|Demikianlah Kami mengulang-ulangi ayat-ayat Kami supaya (orang-orang yang beriman mendapat petunjuk) dan supaya orang-orang musyrik mengatakan: ""Kamu telah mempelajari ayat-ayat itu (dari Ahli Kitab)""",,,,,,,,,,,,,
6|106|Ikutilah apa yang telah diwahyukan kepadamu dari Tuhanmu; tidak ada Tuhan selain Dia; dan berpalinglah dari orang-orang musyrik.,,,,,,,,,,,,,
6|107|Dan kalau Allah menghendaki,,,,,,,,,,,,,
6|108|Dan janganlah kamu memaki sembahan-sembahan yang mereka sembah selain Allah,,,,,,,,,,,,,
6|109|Mereka bersumpah dengan nama Allah dengan segala kesungguhan,,,,,,,,,,,,,
6|110|Dan (begitu pula) Kami memalingkan hati dan penglihatan mereka seperti mereka belum pernah beriman kepadanya (Al Quran) pada permulaannya,,,,,,,,,,,,,
6|111|Kalau sekiranya Kami turunkan malaikat kepada mereka, kecuali jika Allah menghendaki, tetapi kebanyakan mereka tidak mengetahui.,,,,,,,,,,,
6|112|Dan demikianlah Kami jadikan bagi tiap-tiap nabi itu musuh, niscaya mereka tidak mengerjakannya, maka tinggalkanlah mereka dan apa yang mereka ada-adakan.,,,,,,,,,,,
6|113|Dan (juga) agar hati kecil orang-orang yang tidak beriman kepada kehidupan akhirat cenderung kepada bisikan itu,,,,,,,,,,,,,
6|114|Maka patutkah aku mencari hakim selain daripada Allah,,,,,,,,,,,,,
6|115|Telah sempurnalah kalimat Tuhanmu (Al-Quran) sebagai kalimat yang benar dan adil. Tidak ada yang dapat merubah rubah kalimat-kalimat-Nya dan Dialah yang Maha Mendenyar lagi Maha Mengetahui.,,,,,,,,,,,,,
6|116|Dan jika kamu menuruti kebanyakan orang-orang yang di muka bumi ini,,,,,,,,,,,,,
6|117|Sesungguhnya Tuhanmu,,,,,,,,,,,,,
6|118|Maka makanlah binatang-binatang (yang halal) yang disebut nama Allah ketika menyembelihnya,,,,,,,,,,,,,
6|119|Mengapa kamu tidak mau memakan (binatang-binatang yang halal) yang disebut nama Allah ketika menyembelihnya, Dialah yang lebih mengetahui orang-orang yang melampaui batas.,,,,,,,,,,,,
6|120|Dan tinggalkanlah dosa yang nampak dan yang tersembunyi. Sesungguhnya orang yang mengerjakan dosa,,,,,,,,,,,,,
6|121|Dan janganlah kamu memakan binatang-binatang yang tidak disebut nama Allah ketika menyembelihnya. Sesungguhnya perbuatan yang semacam itu adalah suatu kefasikan. Sesungguhnya syaitan itu membisikkan kepada kawan-kawannya agar mereka membantah kamu; dan jika kamu menuruti mereka,,,,,,,,,,,,,
6|122|Dan apakah orang yang sudah mati kemudian dia Kami hidupkan dan Kami berikan kepadanya cahaya yang terang,,,,,,,,,,,,,
6|123|Dan demikianlah Kami adakan pada tiap-tiap negeri penjahat-penjahat yang terbesar agar mereka melakukan tipu daya dalam negeri itu. Dan mereka tidak memperdayakan melainkan dirinya sendiri,,,,,,,,,,,,,
6|124|Apabila datang sesuatu ayat kepada mereka,,,,,,,,,,,,,
6|125|Barangsiapa yang Allah menghendaki akan memberikan kepadanya petunjuk, seolah-olah ia sedang mendaki langit. Begitulah Allah menimpakan siksa kepada orang-orang yang tidak beriman.,,,,,,,,,,,,
6|126|Dan inilah jalan Tuhanmu; (jalan) yang lurus. Sesungguhnya Kami telah menjelaskan ayat-ayat (Kami) kepada orang-orang yang mengambil pelajaran.,,,,,,,,,,,,,
6|127|Bagi mereka (disediakan) darussalam (surga) pada sisi Tuhannya dan Dialah Pelindung mereka disebabkan amal-amal saleh yang selalu mereka kerjakan.,,,,,,,,,,,,,
"6|128|Dan (ingatlah) hari diwaktu Allah menghimpunkan mereka semuanya (dan Allah berfirman): ""Hai golongan jin"," sesungguhnya sebahagian daripada kami telah dapat kesenangan dari sebahagian (yang lain) dan kami telah sampai kepada waktu yang telah Engkau tentukan bagi kami"". Allah berfirman: ""Neraka itulah tempat diam kamu", sedang kamu kekal di dalamnya," kecuali kalau Allah menghendaki (yang lain)"". Sesungguhnya Tuhanmu Maha Bijaksana lagi Maha Mengetahui.",,,,,,,,,,
6|129|Dan demikianlah Kami jadikan sebahagian orang-orang yang zalim itu menjadi teman bagi sebahagian yang lain disebabkan apa yang mereka usahakan.,,,,,,,,,,,,,
6|130|Hai golongan jin dan manusia, kehidupan dunia telah menipu mereka, dan mereka menjadi saksi atas diri mereka sendiri, bahwa mereka adalah orang-orang yang kafir.,,,,,,,,,,
6|131|Yang demikian itu adalah karena Tuhanmu tidaklah membinasakan kota-kota secara aniaya,,,,,,,,,,,,,
6|132|Dan masing-masing orang memperoleh derajat-derajat (seimbang) dengan apa yang dikerjakannya. Dan Tuhanmu tidak lengah dari apa yang mereka kerjakan.,,,,,,,,,,,,,
6|133|Dan Tuhanmu Maha Kaya lagi mempunyai rahmat. Jika Dia menghendaki niscaya Dia memusnahkan kamu dan menggantimu dengan siapa yang dikehendaki-Nya setelah kamu (musnah),,,,,,,,,,,,,
6|134|Sesungguhnya apa yang dijanjikan kepadamu pasti datang,,,,,,,,,,,,,
"6|135|Katakanlah: ""Hai kaumku", siapakah (di antara kita) yang akan memperoleh hasil yang baik di dunia ini. Sesungguhnya orang-orang yang zalim itu tidak akan mendapatkan keberuntungan.,,,,,,,,,,,,
6|136|Dan mereka memperuntukkan bagi Allah satu bagian dari tanaman dan ternak yang telah diciptakan Allah,,,,,,,,,,,,,
6|137|Dan demikianlah pemimpin-pemimpin mereka telah menjadikan kebanyakan dari orang-orang musyrik itu memandang baik membunuh anak-anak mereka untuk membinasakan mereka dan untuk mengaburkan bagi mereka agama-Nya. Dan kalau Allah menghendaki,,,,,,,,,,,,,
"6|138|Dan mereka mengatakan: ""Inilah hewan ternak dan tanaman yang dilarang; tidak boleh memakannya", dan ada binatang ternak yang diharamkan menungganginya dan ada binatang ternak yang mereka tidak menyebut nama Allah waktu menyembelihnya, semata-mata membuat-buat kedustaan terhadap Allah. Kelak Allah akan membalas mereka terhadap apa yang selalu mereka ada-adakan.,,,,,,,,,,,
"6|139|Dan mereka mengatakan: ""Apa yang ada dalam perut binatang ternak ini adalah khusus untuk pria kami dan diharamkan atas wanita kami",,,,,,,,,,,,,
"6|144|dan sepasang dari unta dan sepasang dari lembu. Katakanlah: ""Apakah dua yang jantan yang diharamkan ataukah dua yang betina",,,,,,,,,,,,,
"6|145|Katakanlah: ""Tiadalah aku peroleh dalam wahyu yang diwahyukan kepadaku", atau darah yang mengalir atau daging babi -- karena sesungguhnya semua itu kotor -- atau binatang yang disembelih atas nama selain Allah. Barangsiapa yang dalam keadaan terpaksa, sedang dia tidak menginginkannya dan tidak (pula) melampaui batas," maka sesungguhnya Tuhanmu Maha Pengampun lagi Maha Penyayang"".",,,,,,,,,,
6|146|Dan kepada orang-orang Yahudi, selain lemak yang melekat di punggung keduanya atau yang di perut besar dan usus atau yang bercampur dengan tulang. Demikianlah Kami hukum mereka disebabkan kedurhakaan mereka; dan sesungguhnya Kami adalah Maha Benar.,,,,,,,,,,,,
6|147|Maka jika mereka mendustakan kamu,,,,,,,,,,,,,
6|148|Orang-orang yang mempersekutukan Tuhan, dan kamu tidak lain hanyalah berdusta.,,,,,,,,,,,,
"6|149|Katakanlah: ""Allah mempunyai hujjah yang jelas lagi kuat; maka jika Dia menghendaki",,,,,,,,,,,,,
"6|150|Katakanlah: ""Bawalah kemari saksi-saksi kamu yang dapat mempersaksikan bahwasanya Allah telah mengharamkan (makanan yang kamu) haramkan ini"" Jika mereka mempersaksikan", sedang mereka mempersekutukan Tuhan mereka.,,,,,,,,,,,,
"6|151|Katakanlah: ""Marilah kubacakan apa yang diharamkan atas kamu oleh Tuhanmu yaitu: janganlah kamu mempersekutukan sesuatu dengan Dia", Kami akan memberi rezeki kepadamu dan kepada mereka, dan janganlah kamu mendekati perbuatan-perbuatan yang keji, baik yang nampak di antaranya maupun yang tersembunyi," dan janganlah kamu membunuh jiwa yang diharamkan Allah (membunuhnya) melainkan dengan sesuatu (sebab) yang benar"". Demikian itu yang diperintahkan kepadamu supaya kamu memahami(nya).",,,,,,,,,
6|152|Dan janganlah kamu dekati harta anak yatim, maka hendaklah kamu berlaku adil, kendatipun ia adalah kerabat(mu), dan penuhilah janji Allah. Yang demikian itu diperintahkan Allah kepadamu agar kamu ingat.,,,,,,,,,,
6|153|dan bahwa (yang Kami perintahkan ini) adalah jalan-Ku yang lurus, karena jalan-jalan itu mencerai beraikan kamu dari jalan-Nya. Yang demikian itu diperintahkan Allah agar kamu bertakwa.,,,,,,,,,,,,
6|154|Kemudian Kami telah memberikan Al Kitab (Taurat) kepada Musa untuk menyempurnakan (nikmat Kami) kepada orang yang berbuat kebaikan,,,,,,,,,,,,,
6|155|Dan Al-Quran itu adalah kitab yang Kami turunkan yang diberkati,,,,,,,,,,,,,
"6|156|(Kami turunkan al-Quran itu) agar kamu (tidak) mengatakan: ""Bahwa kitab itu hanya diturunkan kepada dua golongan saja sebelum kami",,,,,,,,,,,,,
"6|157|Atau agar kamu (tidak) mengatakan: ""Sesungguhnya jikalau kitab ini diturunkan kepada kami", disebabkan mereka selalu berpaling.,,,,,,,,,,,,
6|158|Yang mereka nanti-nanti tidak lain hanyalah kedatangan malaikat kepada mereka (untuk mencabut nyawa mereka) atau kedatangan (siksa) Tuhanmu atau kedatangan beberapa ayat Tuhanmu. Pada hari datangnya ayat dari Tuhanmu,,,,,,,,,,,,,
6|159|Sesungguhnya orang-orang yang memecah belah agama-Nya dan mereka menjadi bergolongan,,,,,,,,,,,,,
6|160|Barangsiapa membawa amal yang baik,,,,,,,,,,,,,
"6|161|Katakanlah: ""Sesungguhnya aku telah ditunjuki oleh Tuhanku kepada jalan yang lurus"," dan Ibrahim itu bukanlah termasuk orang-orang musyrik"".",,,,,,,,,,,,
6|162|Katakanlah: sesungguhnya sembahyangku, Tuhan semesta alam.,,,,,,,,,,,,
"6|163|Tiada sekutu bagi-Nya; dan demikian itulah yang diperintahkan kepadaku dan aku adalah orang yang pertama-tama menyerahkan diri (kepada Allah)"".",,,,,,,,,,,,,
"6|164|Katakanlah: ""Apakah aku akan mencari Tuhan selain Allah",,,,,,,,,,,,,
6|165|Dan Dialah yang menjadikan kamu penguasa-penguasa di bumi dan Dia meninggikan sebahagian kamu atas sebahagian (yang lain) beberapa derajat,,,,,,,,,,,,,
7|1|Alif laam mim shaad.,,,,,,,,,,,,,
7|2|Ini adalah sebuah kitab yang diturunkan kepadamu, dan menjadi pelajaran bagi orang-orang yang beriman.,,,,,,,,,,,,
7|3|Ikutilah apa yang diturunkan kepadamu dari Tuhanmu dan janganlah kamu mengikuti pemimpin-pemimpin selain-Nya. Amat sedikitlah kamu mengambil pelajaran (daripadanya).,,,,,,,,,,,,,
7|4|Betapa banyaknya negeri yang telah Kami binasakan,,,,,,,,,,,,,
7|5|Maka tidak adalah keluhan mereka di waktu datang kepada mereka siksaan Kami,,,,,,,,,,,,,
7|6|Maka sesungguhnya Kami akan menanyai umat-umat yang telah diutus rasul-rasul kepada mereka dan sesungguhnya Kami akan menanyai (pula) rasul-rasul (Kami),,,,,,,,,,,,,
7|7|maka sesungguhnya akan Kami kabarkan kepada mereka (apa-apa yang telah mereka perbuat),,,,,,,,,,,,,
7|8|Timbangan pada hari itu ialah kebenaran (keadilan),,,,,,,,,,,,,
7|9|Dan siapa yang ringan timbangan kebaikannya,,,,,,,,,,,,,
7|10|Sesungguhnya Kami telah menempatkan kamu sekalian di muka bumi dan Kami adakan bagimu di muka bumi (sumber) penghidupan. Amat sedikitlah kamu bersyukur.,,,,,,,,,,,,,
7|11|Sesungguhnya Kami telah menciptakan kamu (Adam), maka merekapun bersujud kecuali iblis. Dia tidak termasuk mereka yang bersujud.,,,,,,,,,,,,
"7|12|Allah berfirman: ""Apakah yang menghalangimu untuk bersujud (kepada Adam) di waktu Aku menyuruhmu?"" Menjawab iblis ""Saya lebih baik daripadanya: Engkau ciptakan saya dari api sedang dia Engkau ciptakan dari tanah"".",,,,,,,,,,,,,
"7|13|Allah berfirman: ""Turunlah kamu dari surga itu; karena kamu sepatutnya menyombongkan diri di dalamnya",,,,,,,,,,,,,
"7|14|Iblis menjawab: ""Beri tangguhlah saya sampai waktu mereka dibangkitkan"".",,,,,,,,,,,,,
"7|15|Allah berfirman: ""Sesungguhnya kamu termasuk mereka yang diberi tangguh"".",,,,,,,,,,,,,
"7|16|Iblis menjawab: ""Karena Engkau telah menghukum saya tersesat",,,,,,,,,,,,,
7|17|kemudian saya akan mendatangi mereka dari muka dan dari belakang mereka,,,,,,,,,,,,,
"7|18|Allah berfirman: ""Keluarlah kamu dari surga itu sebagai orang terhina lagi terusir. Sesungguhnya barangsiapa di antara mereka mengikuti kamu",,,,,,,,,,,,,
"7|19|(Dan Allah berfirman): ""Hai Adam bertempat tinggallah kamu dan isterimu di surga serta makanlah olehmu berdua (buah-buahan) di mana saja yang kamu sukai",,,,,,,,,,,,,
"7|20|Maka syaitan membisikkan pikiran jahat kepada keduanya untuk menampakkan kepada keduanya apa yang tertutup dari mereka yaitu auratnya dan syaitan berkata: ""Tuhan kamu tidak melarangmu dan mendekati pohon ini",,,,,,,,,,,,,
"7|21|Dan dia (syaitan) bersumpah kepada keduanya. ""Sesungguhnya saya adalah termasuk orang yang memberi nasehat kepada kamu berdua""",,,,,,,,,,,,,
7|22|maka syaitan membujuk keduanya (untuk memakan buah itu) dengan tipu daya. Tatkala keduanya telah merasai buah kayu itu,,,,,,,,,,,,,
"7|23|Keduanya berkata: ""Ya Tuhan kami", niscaya pastilah kami termasuk orang-orang yang merugi.,,,,,,,,,,,,
"7|24|Allah berfirman: ""Turunlah kamu sekalian",,,,,,,,,,,,,
"7|25|Allah berfirman: ""Di bumi itu kamu hidup dan di bumi itu kamu mati",,,,,,,,,,,,,
7|26|Hai anak Adam,,,,,,,,,,,,,
7|27|Hai anak Adam,,,,,,,,,,,,,
7|28|Dan apabila mereka melakukan perbuatan keji,,,,,,,,,,,,,
"7|29|Katakanlah: ""Tuhanku menyuruh menjalankan keadilan"". Dan (katakanlah): ""Luruskanlah muka (diri)mu di setiap sembahyang dan sembahlah Allah dengan mengikhlaskan ketaatanmu kepada-Nya. Sebagaimana Dia telah menciptakan kamu pada permulaan (demikian pulalah kamu akan kembali kepada-Nya)"".",,,,,,,,,,,,,
7|30|Sebahagian diberi-Nya petunjuk dan sebahagian lagi telah pasti kesesatan bagi mereka. Sesungguhnya mereka menjadikan syaitan-syaitan pelindung (mereka) selain Allah,,,,,,,,,,,,,
7|31|Hai anak Adam, dan janganlah berlebih-lebihan. Sesungguhnya Allah tidak menyukai orang-orang yang berlebih-lebihan.,,,,,,,,,,,,
"7|32|Katakanlah: ""Siapakah yang mengharamkan perhiasan dari Allah yang telah dikeluarkan-Nya untuk hamba-hamba-Nya dan (siapa pulakah yang mengharamkan) rezeki yang baik?"" Katakanlah: ""Semuanya itu (disediakan) bagi orang-orang yang beriman dalam kehidupan dunia",,,,,,,,,,,,,
